Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
50f54de4937b3599,4,FAIL,30,1979.27,Yes,No
ba52f869c61f21b5,3,FAIL,21,1245.06,Yes,No
24289a0f9096e6a7,1,PASS,18,1056.34,Yes,No
ceb9b6e07d83a8f2,3,FAIL,25,1667.87,Yes,No
9d48e5c940285cc1,4,FAIL,100,4315.48,No,Yes
cd5fcbab6212d1d3,2,FAIL,9,628.58,Yes,No
37511cf28410d02d,5,FAIL,53,2870.16,Yes,No
9bd62a0dce10434d,1,FAIL,100,6124.29,No,Yes
5a0358b2f517c242,3,FAIL,20,1469.15,Yes,No
7f017c48853b5bdf,5,FAIL,100,4680.83,No,Yes
c3d39f83080c2be0,2,FAIL,2,1376.35,Yes,No
d15996d3b19a7b89,4,FAIL,56,3522.50,Yes,No
5e7cbdd4ea58a968,3,FAIL,7,402.16,Yes,No
2ec21f80d299308c,5,FAIL,27,2132.71,Yes,No
2e3e77529092e4d8,2,FAIL,20,1400.96,Yes,No
3026e4c4c27a1245,2,FAIL,25,1656.67,Yes,No
752ad13bb02edb78,2,FAIL,38,2170.46,Yes,No
4fea7fa61194564d,1,FAIL,10,676.70,Yes,No
71d86556e76ad543,2,FAIL,19,1469.08,Yes,No
491bb36b613e4e47,5,FAIL,42,2620.45,Yes,No
40693c9b829f7c9,1,FAIL,10,1070.67,Yes,No
474da419ac055d71,3,FAIL,19,1734.76,Yes,No
e804a2b9ef415dc,2,FAIL,29,2294.19,Yes,No
be13f5d153641d08,2,FAIL,20,1219.31,Yes,No
